0.025,0.00045366666666666667,40.0,2204.261572373255
0.15,0.0015828333333333334,6.666666666666667,631.7784563546383
0.6,0.0025258333333333335,1.6666666666666667,395.90894094358293
1.2,0.0028041666666666666,0.8333333333333334,356.6121842496285
4.0,0.0030385,0.25,329.1097581043278
6.0,0.0030753333333333336,0.16666666666666666,325.16800346845866
